1	781	-0.000220287	-0.0777639	1.84056	0.0235116	-2.49981	0.539551	-88.3198	0	0	-0.00226051	-0.00695038	0.693977	-87.9857	0	0	0.493629	-88.3202	0	0	781
1	782	-0.000220287	-0.0766788	1.8439	0.0245966	-2.49647	0.541721	-88.3131	0	0	-0.00217009	-0.00667572	0.693977	-87.9857	0	0	0.493629	-88.3202	0	0	782
1	783	-0.000220287	-0.0755701	1.85487	0.0256369	-2.49343	0.543801	-88.307	0	0	-0.00208056	-0.00608826	0.69384	-88.0016	0	0	0.493629	-88.3202	0	0	783
1	784	-0.000220287	-0.0745715	1.85778	0.0266356	-2.49051	0.545799	-88.3012	0	0	-0.00199735	-0.00584412	0.69384	-88.0016	0	0	0.493629	-88.3202	0	0	784
1	785	-0.000220287	-0.0737606	1.84349	0.0275973	-2.48735	0.547722	-88.2949	0	0	-0.00192344	-0.00630951	0.694142	-87.9666	0	0	0.493629	-88.3202	0	0	785
1	786	-0.000205923	-0.0728014	1.85425	0.0284847	-2.48432	0.549569	-88.2888	0	0	-0.00184655	-0.00605774	0.694142	-87.9666	0	0	0.493629	-88.3202	0	0	786
1	787	-0.000205923	-0.0881104	1.85901	0.029657	-2.48864	0.552004	-88.2827	0	0	-0.00243556	-0.00610352	0.727195	-87.9669	0	0	0.49372	-88.3054	0	0	787
1	788	-0.000205923	-0.0870962	1.84485	0.0308292	-2.48536	0.554349	-88.2762	0	0	-0.00234443	-0.00656128	0.727511	-87.932	0	0	0.49372	-88.3054	0	0	788
1	789	-0.000205923	-0.0859709	1.848	0.0319545	-2.48221	0.556599	-88.2699	0	0	-0.00225067	-0.00629425	0.727511	-87.932	0	0	0.49372	-88.3054	0	0	789
1	790	-0.000205923	-0.0848905	1.85875	0.0330349	-2.47919	0.55876	-88.2638	0	0	-0.00216067	-0.00604248	0.727511	-87.932	0	0	0.49372	-88.3054	0	0	790
1	791	-0.000189619	-0.0839675	1.84457	0.0340344	-2.47594	0.56084	-88.2573	0	0	-0.00208056	-0.00650024	0.727827	-87.8971	0	0	0.49372	-88.3054	0	0	791
1	792	-0.000189619	-0.0829688	1.84769	0.035033	-2.47282	0.562838	-88.2511	0	0	-0.00199735	-0.00624084	0.727827	-87.8971	0	0	0.49372	-88.3054	0	0	792
1	793	-0.000189619	-0.0820101	1.8507	0.0359918	-2.46982	0.564755	-88.2451	0	0	-0.00191742	-0.0059967	0.727827	-87.8971	0	0	0.49372	-88.3054	0	0	793
1	794	-0.000189619	-0.0813142	1.8378	0.0368722	-2.47365	0.566607	-88.238	0	0	-0.00185174	-0.00706482	0.728287	-87.8462	0	0	0.493811	-88.2907	0	0	794
1	795	-0.000189619	-0.0803547	1.849	0.0377596	-2.47042	0.568382	-88.2316	0	0	-0.00177479	-0.0064621	0.728143	-87.8622	0	0	0.493811	-88.2907	0	0	795
1	796	-0.00017285	-0.0794609	1.8521	0.0385696	-2.46732	0.570086	-88.2253	0	0	-0.0017038	-0.0062027	0.728143	-87.8622	0	0	0.493811	-88.2907	0	0	796
1	797	-0.00017285	-0.0788685	1.83021	0.0393921	-2.46383	0.57173	-88.2184	0	0	-0.00164485	-0.00697327	0.728603	-87.8113	0	0	0.493811	-88.2907	0	0	797
1	798	-0.00017285	-0.0780082	1.85686	0.0401801	-2.46064	0.573307	-88.212	0	0	-0.00157619	-0.00637817	0.728459	-87.8273	0	0	0.493811	-88.2907	0	0	798
1	799	-0.00017285	-0.0772517	1.85992	0.0409367	-2.45758	0.57482	-88.2059	0	0	-0.00151312	-0.00611877	0.728459	-87.8273	0	0	0.493811	-88.2907	0	0	799
1	800	-0.00017285	-0.0765245	1.86307	0.0416186	-2.46185	0.576274	-88.1997	0	0	-0.00145441	-0.00617218	0.728459	-87.8273	0	0	0.493901	-88.276	0	0	800
1	801	-0.000156075	-0.0759391	1.84899	0.0422779	-2.45853	0.577677	-88.1931	0	0	-0.00140256	-0.00662231	0.728774	-87.7924	0	0	0.493901	-88.276	0	0	801
1	802	-0.000156075	-0.0752658	1.87001	0.0429512	-2.45536	0.579023	-88.1867	0	0	-0.00134647	-0.00635529	0.728774	-87.7924	0	0	0.493901	-88.276	0	0	802
1	803	-0.000156075	-0.0746195	1.87306	0.0435974	-2.4523	0.580316	-88.1806	0	0	-0.00129259	-0.00610352	0.728774	-87.7924	0	0	0.493901	-88.276	0	0	803
1	804	-0.000156075	-0.0741537	1.85901	0.044221	-2.44903	0.581563	-88.1741	0	0	-0.00124717	-0.00655365	0.72909	-87.7575	0	0	0.493901	-88.276	0	0	804
1	805	-0.000156075	-0.073555	1.86216	0.0448197	-2.44588	0.58276	-88.1678	0	0	-0.00119728	-0.00629425	0.72909	-87.7575	0	0	0.493901	-88.276	0	0	805
1	806	-0.000139278	-0.0729374	1.86532	0.045308	-2.45005	0.583911	-88.1614	0	0	-0.0011512	-0.0063324	0.72909	-87.7575	0	0	0.493992	-88.2613	0	0	806
1	807	-0.000139278	-0.0726104	1.87956	0.0458652	-2.44651	0.585026	-88.1544	0	0	-0.00111437	-0.00709534	0.72955	-87.7066	0	0	0.493992	-88.2613	0	0	807
1	808	-0.000139278	-0.0720044	1.89082	0.0463987	-2.44326	0.586093	-88.1479	0	0	-0.00106692	-0.00649261	0.729405	-87.7226	0	0	0.493992	-88.2613	0	0	808
1	809	-0.000139278	-0.0714923	1.89393	0.0469108	-2.44014	0.587117	-88.1416	0	0	-0.00102425	-0.00623322	0.729405	-87.7226	0	0	0.493992	-88.2613	0	0	809
1	810	-0.000139278	-0.0712262	2.5876	0.047407	-2.43664	0.588109	-88.1346	0	0	-0.000992477	-0.00700378	0.729865	-87.6718	0	0	0.493992	-88.2613	0	0	810
1	811	-0.000122704	-0.0706373	2.59882	0.0478405	-2.43344	0.589059	-88.1282	0	0	-0.00094986	-0.00640106	0.72972	-87.6878	0	0	0.493992	-88.2613	0	0	811
1	812	-0.000122704	-0.0701805	2.60204	0.0482521	-2.43755	0.589973	-88.1218	0	0	-0.00091368	-0.00643921	0.72972	-87.6878	0	0	0.494082	-88.2467	0	0	812
1	813	-0.000122704	-0.0697419	2.60693	0.0486907	-2.43446	0.59085	-88.1156	0	0	-0.000877142	-0.00617981	0.72972	-87.6878	0	0	0.494082	-88.2467	0	0	813
1	814	-0.000122704	-0.0693209	2.70008	0.0491117	-2.4315	0.591692	-88.1097	0	0	-0.000842035	-0.00593567	0.72972	-87.6878	0	0	0.494082	-88.2467	0	0	814
1	815	-0.000122704	-0.0690711	2.68597	0.049519	-2.4283	0.592507	-88.1033	0	0	-0.000814676	-0.00639343	0.730035	-87.653	0	0	0.494082	-88.2467	0	0	815
1	816	-0.000106144	-0.0686387	2.68904	0.0498687	-2.42523	0.593289	-88.0971	0	0	-0.000782073	-0.00613403	0.730035	-87.653	0	0	0.494082	-88.2467	0	0	816
1	817	-0.000106144	-0.0682633	2.72071	0.0502441	-2.42229	0.59404	-88.0912	0	0	-0.00075078	-0.00588989	0.730035	-87.653	0	0	0.494082	-88.2467	0	0	817
1	818	-0.000106144	-0.0679029	2.72368	0.0506044	-2.41946	0.59476	-88.0856	0	0	-0.000720739	-0.00565338	0.730035	-87.653	0	0	0.494082	-88.2467	0	0	818
1	819	-0.000106144	-0.0675569	2.7264	0.0509504	-2.41674	0.595452	-88.0802	0	0	-0.00069195	-0.00543213	0.730035	-87.653	0	0	0.494082	-88.2467	0	0	819
1	820	-0.000106144	-0.0674495	2.71981	0.0512429	-2.4208	0.596128	-88.0736	0	0	-0.000675261	-0.00652313	0.730496	-87.6021	0	0	0.494173	-88.232	0	0	820
1	821	-8.95668e-005	-0.0670839	2.72294	0.0515256	-2.41767	0.596776	-88.0674	0	0	-0.00064826	-0.00626373	0.730496	-87.6021	0	0	0.494173	-88.232	0	0	821
1	822	-8.95668e-005	-0.0667728	2.72595	0.0518368	-2.41466	0.597398	-88.0614	0	0	-0.000622332	-0.00601196	0.730496	-87.6021	0	0	0.494173	-88.232	0	0	822
1	823	-8.95668e-005	-0.0666997	2.70394	0.0521401	-2.41127	0.598005	-88.0546	0	0	-0.000606656	-0.00679016	0.730956	-87.5512	0	0	0.494173	-88.232	0	0	823
1	824	-8.95668e-005	-0.0664085	2.70736	0.0524313	-2.40801	0.598587	-88.0481	0	0	-0.000582397	-0.0065155	0.730956	-87.5512	0	0	0.494173	-88.232	0	0	824
1	825	-8.95668e-005	-0.066129	2.72475	0.0527108	-2.40488	0.599146	-88.0418	0	0	-0.000559092	-0.0062561	0.730956	-87.5512	0	0	0.494173	-88.232	0	0	825
1	826	-7.29457e-005	-0.0660448	2.70283	0.0529422	-2.40137	0.599692	-88.0348	0	0	-0.000545919	-0.00702667	0.731417	-87.5003	0	0	0.494173	-88.232	0	0	826
1	827	-7.29457e-005	-0.0657827	2.7062	0.0532043	-2.39799	0.600216	-88.028	0	0	-0.000524104	-0.00674438	0.731417	-87.5003	0	0	0.494173	-88.232	0	0	827
1	828	-7.29457e-005	-0.0658606	2.70953	0.0695987	-2.39486	0.600061	-88.0216	0	0	0.000155747	-0.00647736	0.731417	-87.5003	0	0	0.461228	-88.2318	0	0	828
1	829	-7.29457e-005	-0.0661611	2.68771	0.0695285	-2.39124	0.59992	-88.0143	0	0	0.000140309	-0.0072403	0.731878	-87.4493	0	0	0.461228	-88.2318	0	0	829
1	830	-7.29457e-005	-0.0662284	2.69119	0.0694612	-2.38776	0.599786	-88.0074	0	0	0.000134706	-0.00695038	0.731878	-87.4493	0	0	0.461228	-88.2318	0	0	830
1	831	-5.47953e-005	-0.0662469	2.70246	0.0693099	-2.39158	0.599658	-88.0004	0	0	0.000127614	-0.00696564	0.731878	-87.4493	0	0	0.461312	-88.2172	0	0	831
1	832	-5.47953e-005	-0.0663081	2.7058	0.0692486	-2.38824	0.599535	-87.9937	0	0	0.000122547	-0.00668335	0.731878	-87.4493	0	0	0.461312	-88.2172	0	0	832
1	833	-5.47953e-005	-0.0663669	2.70911	0.0691898	-2.38503	0.599418	-87.9873	0	0	0.0001176	-0.00641632	0.731878	-87.4493	0	0	0.461312	-88.2172	0	0	833
1	834	-5.47953e-005	-0.0664234	2.71219	0.0691334	-2.38195	0.599305	-87.9811	0	0	0.000112891	-0.00615692	0.731878	-87.4493	0	0	0.461312	-88.2172	0	0	834
1	835	-5.47953e-005	-0.0664776	2.71515	0.0690792	-2.379	0.599197	-87.9752	0	0	0.000108421	-0.00591278	0.731878	-87.4493	0	0	0.461312	-88.2172	0	0	835
1	836	-3.57688e-005	-0.0664821	2.71798	0.0689796	-2.37616	0.599092	-87.9696	0	0	0.00010407	-0.00567627	0.731878	-87.4493	0	0	0.461312	-88.2172	0	0	836
1	837	-3.57688e-005	-0.0667578	2.70369	0.0689343	-2.37292	0.599002	-87.9631	0	0	9.06587e-005	-0.00646973	0.732338	-87.3984	0	0	0.461312	-88.2172	0	0	837
1	838	-3.57688e-005	-0.0668013	2.70679	0.0688907	-2.36982	0.598915	-87.9569	0	0	8.70824e-005	-0.00621033	0.732338	-87.3984	0	0	0.461312	-88.2172	0	0	838
1	839	-3.57688e-005	-0.0668431	2.70977	0.0688489	-2.36684	0.598831	-87.9509	0	0	8.35657e-005	-0.00595856	0.732338	-87.3984	0	0	0.461312	-88.2172	0	0	839
1	840	-3.57688e-005	-0.0668832	2.71263	0.0688088	-2.36398	0.598751	-87.9452	0	0	8.02279e-005	-0.00572205	0.732338	-87.3984	0	0	0.461312	-88.2172	0	0	840
1	841	-1.67112e-005	-0.0668741	2.71538	0.0687227	-2.36123	0.598674	-87.9397	0	0	7.70092e-005	-0.00549316	0.732338	-87.3984	0	0	0.461312	-88.2172	0	0	841
1	842	-1.67112e-005	-0.0669102	2.71827	0.0686445	-2.36575	0.598602	-87.9341	0	0	7.22408e-005	-0.00556946	0.732338	-87.3984	0	0	0.461396	-88.2026	0	0	842
1	843	-1.67112e-005	-0.0669449	2.72876	0.0686098	-2.36308	0.598532	-87.9288	0	0	6.93798e-005	-0.00534058	0.732338	-87.3984	0	0	0.461396	-88.2026	0	0	843
1	844	-1.67112e-005	-0.0669782	2.73132	0.0685766	-2.36051	0.598466	-87.9237	0	0	6.65784e-005	-0.00512695	0.732338	-87.3984	0	0	0.461396	-88.2026	0	0	844
1	845	-1.67112e-005	-0.0670101	2.73379	0.0685446	-2.35805	0.598402	-87.9187	0	0	6.39558e-005	-0.00492859	0.732338	-87.3984	0	0	0.461396	-88.2026	0	0	845
1	846	2.34479e-006	-0.0669932	2.73615	0.0684662	-2.35568	0.59834	-87.914	0	0	6.13928e-005	-0.00473022	0.732338	-87.3984	0	0	0.461396	-88.2026	0	0	846
1	847	2.34479e-006	-0.0670227	2.73854	0.0684368	-2.35341	0.598281	-87.9095	0	0	5.8949e-005	-0.00453949	0.732338	-87.3984	0	0	0.461396	-88.2026	0	0	847
1	848	2.34479e-006	-0.0670509	2.74072	0.0684085	-2.35123	0.598225	-87.9051	0	0	5.65648e-005	-0.00435638	0.732338	-87.3984	0	0	0.461396	-88.2026	0	0	848
1	849	2.34479e-006	-0.0670772	2.75078	0.0683402	-2.35628	0.598172	-87.9006	0	0	5.26309e-005	-0.00447845	0.732338	-87.3984	0	0	0.46148	-88.1881	0	0	849
1	850	2.34479e-006	-0.0671025	2.75293	0.0683149	-2.35413	0.598122	-87.8963	0	0	5.05447e-005	-0.00429535	0.732338	-87.3984	0	0	0.46148	-88.1881	0	0	850
1	851	2.13943e-005	-0.0670792	2.75511	0.0682431	-2.35207	0.598073	-87.8922	0	0	4.85182e-005	-0.0041275	0.732338	-87.3984	0	0	0.46148	-88.1881	0	0	851
1	852	2.13943e-005	-0.0671024	2.75709	0.0682198	-2.35009	0.598027	-87.8882	0	0	4.65512e-005	-0.00395966	0.732338	-87.3984	0	0	0.46148	-88.1881	0	0	852
1	853	2.13943e-005	-0.0671239	2.75914	0.0681564	-2.35532	0.597984	-87.8842	0	0	4.30346e-005	-0.00408936	0.732338	-87.3984	0	0	0.461564	-88.1735	0	0	853
1	854	2.13943e-005	-0.0671446	2.7611	0.0681357	-2.35336	0.597942	-87.8802	0	0	4.1306e-005	-0.00392914	0.732338	-87.3984	0	0	0.461564	-88.1735	0	0	854
1	855	2.13943e-005	-0.0671644	2.77095	0.0681159	-2.35147	0.597903	-87.8765	0	0	3.96371e-005	-0.00376892	0.732338	-87.3984	0	0	0.461564	-88.1735	0	0	855
1	856	4.0434e-005	-0.0672071	2.76489	0.0680507	-2.3495	0.597867	-87.8725	0	0	3.51667e-005	-0.0039444	0.732484	-87.3823	0	0	0.461564	-88.1735	0	0	856
1	857	4.0434e-005	-0.0675536	2.76678	0.0841884	-2.3477	0.597174	-87.8687	0	0	0.000693142	-0.00378418	0.732484	-87.3823	0	0	0.428595	-88.1733	0	0	857
1	858	4.0434e-005	-0.0678863	2.7686	0.0838557	-2.34588	0.596509	-87.8651	0	0	0.000665367	-0.00363922	0.732484	-87.3823	0	0	0.428595	-88.1733	0	0	858
1	859	4.0434e-005	-0.0682057	2.77048	0.0835363	-2.34414	0.59587	-87.8616	0	0	0.000638783	-0.00348663	0.732484	-87.3823	0	0	0.428595	-88.1733	0	0	859
1	860	4.0434e-005	-0.0685123	2.77215	0.0832297	-2.34246	0.595257	-87.8583	0	0	0.000613213	-0.0033493	0.732484	-87.3823	0	0	0.428595	-88.1733	0	0	860
1	861	6.13792e-005	-0.0687543	2.77376	0.082883	-2.34085	0.594668	-87.855	0	0	0.000588715	-0.0032196	0.732484	-87.3823	0	0	0.428595	-88.1733	0	0	861
1	862	6.13792e-005	-0.0690369	2.77531	0.0826004	-2.33931	0.594103	-87.8519	0	0	0.000565171	-0.0030899	0.732484	-87.3823	0	0	0.428595	-88.1733	0	0	862
1	863	6.13792e-005	-0.0696379	2.77679	0.0984838	-2.33791	0.592901	-87.849	0	0	0.00120193	-0.00296783	0.732484	-87.3823	0	0	0.395627	-88.1732	0	0	863
1	864	6.13792e-005	-0.0702148	2.77835	0.0979068	-2.33649	0.591747	-87.8461	0	0	0.00115383	-0.00284576	0.732484	-87.3823	0	0	0.395627	-88.1732	0	0	864
1	865	6.13792e-005	-0.0707686	2.77972	0.097353	-2.33512	0.59064	-87.8434	0	0	0.00110769	-0.00273895	0.732484	-87.3823	0	0	0.395627	-88.1732	0	0	865
1	866	8.42195e-005	-0.0712432	2.78103	0.0967642	-2.33381	0.589576	-87.8408	0	0	0.00106335	-0.00262451	0.732484	-87.3823	0	0	0.395627	-88.1732	0	0	866
1	867	8.42195e-005	-0.0717529	2.78243	0.0962187	-2.33966	0.588557	-87.838	0	0	0.00101942	-0.00280762	0.732484	-87.3823	0	0	0.395698	-88.1586	0	0	867
1	868	8.42195e-005	-0.072572	2.79178	0.111887	-2.33839	0.586919	-87.8353	0	0	0.00163811	-0.00270081	0.732484	-87.3823	0	0	0.362724	-88.1585	0	0	868
1	869	8.42195e-005	-0.0733583	2.79308	0.111101	-2.33709	0.585346	-87.8327	0	0	0.00157261	-0.00259399	0.732484	-87.3823	0	0	0.362724	-88.1585	0	0	869
1	870	8.42195e-005	-0.0741131	2.79432	0.110346	-2.33585	0.583836	-87.8302	0	0	0.00150967	-0.00248718	0.732484	-87.3823	0	0	0.362724	-88.1585	0	0	870
1	871	0.000109378	-0.0751046	2.79552	0.125716	-2.33472	0.581728	-87.8278	0	0	0.00210881	-0.00239563	0.732484	-87.3823	0	0	0.329749	-88.1583	0	0	871
1	872	0.000109378	-0.0761169	2.79667	0.124704	-2.33358	0.579703	-87.8255	0	0	0.00202447	-0.00229645	0.732484	-87.3823	0	0	0.329749	-88.1583	0	0	872
1	873	0.000109378	-0.0774184	2.79791	0.139889	-2.33254	0.5771	-87.8233	0	0	0.00260299	-0.0022049	0.732484	-87.3823	0	0	0.296774	-88.1582	0	0	873
1	874	0.000109378	-0.0786678	2.79897	0.13864	-2.33148	0.574601	-87.8212	0	0	0.00249887	-0.00212097	0.732484	-87.3823	0	0	0.296774	-88.1582	0	0	874
1	875	0.000109378	-0.0798672	2.79999	0.137441	-2.33046	0.572202	-87.8191	0	0	0.00239891	-0.00203705	0.732484	-87.3823	0	0	0.296774	-88.1582	0	0	875
1	876	0.000139191	-0.0812739	2.80096	0.152372	-2.32954	0.56924	-87.8172	0	0	0.00296241	-0.00195313	0.732484	-87.3823	0	0	0.2638	-88.1581	0	0	876
1	877	0.000139191	-0.0826959	2.8019	0.15095	-2.3286	0.566396	-87.8153	0	0	0.00284392	-0.00187683	0.732484	-87.3823	0	0	0.2638	-88.1581	0	0	877
1	878	0.000139191	-0.084061	2.79506	0.149585	-2.3277	0.563666	-87.8135	0	0	0.00273019	-0.00180054	0.732484	-87.3823	0	0	0.2638	-88.1581	0	0	878
1	879	0.000139191	-0.0853715	2.79592	0.148275	-2.32684	0.561045	-87.8118	0	0	0.002621	-0.00173187	0.732484	-87.3823	0	0	0.2638	-88.1581	0	0	879
1	880	0.000139191	-0.0866295	2.79676	0.147017	-2.326	0.558529	-87.8101	0	0	0.00251615	-0.00166321	0.732484	-87.3823	0	0	0.2638	-88.1581	0	0	880
1	881	0.000172196	-0.0877548	2.79755	0.145726	-2.32521	0.556113	-87.8085	0	0	0.00241548	-0.00159454	0.732484	-87.3823	0	0	0.2638	-88.1581	0	0	881
1	882	0.000172196	-0.0892439	2.79845	0.160725	-2.32449	0.553135	-87.807	0	0	0.00297838	-0.00153351	0.732484	-87.3823	0	0	0.230825	-88.158	0	0	882
1	883	0.000172196	-0.0906736	2.79919	0.159295	-2.32375	0.550276	-87.8055	0	0	0.00285923	-0.00147247	0.732484	-87.3823	0	0	0.230825	-88.158	0	0	883
1	884	0.000172196	-0.092046	2.79989	0.157923	-2.32305	0.547531	-87.8041	0	0	0.00274485	-0.00141144	0.732484	-87.3823	0	0	0.230825	-88.158	0	0	884
1	885	0.000172196	-0.0933635	2.80057	0.156605	-2.32237	0.544896	-87.8027	0	0	0.00263506	-0.00135803	0.732484	-87.3823	0	0	0.230825	-88.158	0	0	885
1	886	0.000207088	-0.0945411	2.80122	0.155253	-2.32172	0.542366	-87.8014	0	0	0.00252968	-0.00130463	0.732484	-87.3823	0	0	0.230825	-88.158	0	0	886
1	887	0.000207088	-0.0960851	2.80198	0.170196	-2.32114	0.539278	-87.8002	0	0	0.003088	-0.00125122	0.732484	-87.3823	0	0	0.19785	-88.1579	0	0	887
1	888	0.000207088	-0.0975673	2.80258	0.168714	-2.32053	0.536314	-87.799	0	0	0.00296444	-0.00120544	0.732484	-87.3823	0	0	0.19785	-88.1579	0	0	888
1	889	0.000207088	-0.0989903	2.80316	0.167291	-2.31996	0.533468	-87.7978	0	0	0.00284588	-0.00115204	0.732484	-87.3823	0	0	0.19785	-88.1579	0	0	889
1	890	0.000207088	-0.0840423	2.80192	0.165592	-2.3194	0.53007	-87.7967	0	0	0.00339794	-0.00111389	0.69919	-87.382	0	0	0.19785	-88.1579	0	0	890
1	891	0.000243728	-0.0855817	2.80245	0.16387	-2.31887	0.526808	-87.7956	0	0	0.00326198	-0.00106812	0.69919	-87.382	0	0	0.19785	-88.1579	0	0	891
1	892	0.000243728	-0.0871475	2.80296	0.162304	-2.31835	0.523676	-87.7946	0	0	0.00313151	-0.00102997	0.69919	-87.382	0	0	0.19785	-88.1579	0	0	892
1	893	0.000243728	-0.0889804	2.80358	0.176959	-2.3179	0.520011	-87.7936	0	0	0.00366575	-0.000984192	0.69919	-87.382	0	0	0.164875	-88.1578	0	0	893
1	894	0.000243728	-0.0907396	2.8042	0.175184	-2.32453	0.516492	-87.7924	0	0	0.00351852	-0.00123596	0.69919	-87.382	0	0	0.164905	-88.1433	0	0	894
1	895	0.000243728	-0.0924285	2.8048	0.173495	-2.32394	0.513114	-87.7912	0	0	0.0033778	-0.00119019	0.69919	-87.382	0	0	0.164905	-88.1433	0	0	895
1	896	0.000280495	-0.0939579	2.80536	0.171782	-2.32337	0.509872	-87.7901	0	0	0.00324267	-0.00113678	0.69919	-87.382	0	0	0.164905	-88.1433	0	0	896
1	897	0.000280495	-0.0957299	2.77307	0.17023	-2.32231	0.506767	-87.7879	0	0	0.00310415	-0.00211334	0.69963	-87.3311	0	0	0.164905	-88.1433	0	0	897
1	898	0.000280495	-0.0972199	2.7742	0.16874	-2.3213	0.503787	-87.7859	0	0	0.00297999	-0.00202942	0.69963	-87.3311	0	0	0.164905	-88.1433	0	0	898
1	899	0.000280495	-0.0986503	2.77517	0.16731	-2.32032	0.500927	-87.784	0	0	0.00286078	-0.0019455	0.69963	-87.3311	0	0	0.164905	-88.1433	0	0	899
1	900	0.000280495	-0.100024	2.77611	0.165937	-2.31939	0.49818	-87.7821	0	0	0.00274637	-0.0018692	0.69963	-87.3311	0	0	0.164905	-88.1433	0	0	900
1	901	0.000318152	-0.101248	2.777	0.164524	-2.31849	0.495544	-87.7803	0	0	0.00263652	-0.00179291	0.69963	-87.3311	0	0	0.164905	-88.1433	0	0	901
1	902	0.000318152	-0.102513	2.77786	0.163259	-2.31763	0.493013	-87.7786	0	0	0.00253105	-0.00172424	0.69963	-87.3311	0	0	0.164905	-88.1433	0	0	902
1	903	0.000318152	-0.103728	2.77869	0.162044	-2.3168	0.490583	-87.7769	0	0	0.00242981	-0.00165558	0.69963	-87.3311	0	0	0.164905	-88.1433	0	0	903
1	904	0.000318152	-0.0887754	2.75286	0.160548	-2.3155	0.487592	-87.7743	0	0	0.00299054	-0.00260925	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	904
1	905	0.000318152	-0.0902108	2.75411	0.159113	-2.31424	0.484721	-87.7718	0	0	0.00287092	-0.00251007	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	905
1	906	0.000354812	-0.0914972	2.75532	0.157643	-2.31304	0.481965	-87.7694	0	0	0.00275609	-0.00241089	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	906
1	907	0.000354812	-0.0928201	2.75648	0.15632	-2.31188	0.47932	-87.7671	0	0	0.00264585	-0.00231171	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	907
1	908	0.000354812	-0.0940901	2.75759	0.15505	-2.31077	0.476779	-87.7649	0	0	0.00254002	-0.00222015	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	908
1	909	0.000354812	-0.0953093	2.75072	0.153831	-2.30971	0.474341	-87.7627	0	0	0.0024384	-0.0021286	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	909
1	910	0.000354812	-0.0964798	2.75175	0.152661	-2.30869	0.472	-87.7607	0	0	0.00234088	-0.00204468	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	910
1	911	0.000390168	-0.097515	2.75273	0.151449	-2.3077	0.469753	-87.7587	0	0	0.00224724	-0.00196075	0.666734	-87.2799	0	0	0.164905	-88.1433	0	0	911
1	912	0.000390168	-0.098799	2.72883	0.150374	-2.30625	0.467604	-87.7558	0	0	0.00214896	-0.0029068	0.667153	-87.2289	0	0	0.164905	-88.1433	0	0	912
1	913	0.000390168	-0.0998306	2.73022	0.149343	-2.30486	0.465541	-87.753	0	0	0.00206301	-0.00278473	0.667153	-87.2289	0	0	0.164905	-88.1433	0	0	913
1	914	0.000390168	-0.100821	2.73156	0.148352	-2.30352	0.463561	-87.7504	0	0	0.00198048	-0.00267792	0.667153	-87.2289	0	0	0.164905	-88.1433	0	0	914
1	915	0.000390168	-0.0854265	2.73104	0.147068	-2.30223	0.460992	-87.7478	0	0	0.00256839	-0.00257111	0.633796	-87.2287	0	0	0.164905	-88.1433	0	0	915
1	916	0.00042497	-0.0865723	2.73228	0.145748	-2.301	0.458526	-87.7453	0	0	0.00246567	-0.00247192	0.633796	-87.2287	0	0	0.164905	-88.1433	0	0	916
1	917	0.00042497	-0.0877559	2.73346	0.144565	-2.29981	0.456159	-87.7429	0	0	0.00236705	-0.00237274	0.633796	-87.2287	0	0	0.164905	-88.1433	0	0	917
1	918	0.00042497	-0.0890871	2.70172	0.143433	-2.29816	0.453895	-87.7396	0	0	0.00226441	-0.0032959	0.634194	-87.1777	0	0	0.164905	-88.1433	0	0	918
1	919	0.00042497	-0.090174	2.7033	0.142346	-2.29658	0.451721	-87.7365	0	0	0.00217381	-0.0031662	0.634194	-87.1777	0	0	0.164905	-88.1433	0	0	919
1	920	0.00042497	-0.0912175	2.70482	0.141302	-2.29506	0.449634	-87.7334	0	0	0.00208688	-0.0030365	0.634194	-87.1777	0	0	0.164905	-88.1433	0	0	920
1	921	0.000458041	-0.0921365	2.70637	0.140218	-2.29361	0.447631	-87.7305	0	0	0.0020034	-0.00291443	0.634194	-87.1777	0	0	0.164905	-88.1433	0	0	921
1	922	0.000458041	-0.0932933	2.67488	0.13926	-2.29169	0.445716	-87.7267	0	0	0.00191531	-0.00382233	0.634592	-87.1267	0	0	0.164905	-88.1433	0	0	922
1	923	0.000458041	-0.0941511	2.68458	0.13834	-2.29002	0.443874	-87.7234	0	0	0.00184119	-0.0033493	0.634467	-87.1428	0	0	0.164905	-88.1433	0	0	923
1	924	0.000458041	-0.0950349	2.68619	0.137456	-2.28841	0.442107	-87.7201	0	0	0.00176755	-0.00321198	0.634467	-87.1428	0	0	0.164905	-88.1433	0	0	924
1	925	0.000458041	-0.0795211	2.68593	0.136274	-2.28687	0.439742	-87.7171	0	0	0.0023647	-0.0030899	0.601075	-87.1425	0	0	0.164905	-88.1433	0	0	925
1	926	0.000490558	-0.0807597	2.65103	0.135061	-2.28488	0.43748	-87.7131	0	0	0.00226256	-0.00398254	0.601452	-87.0916	0	0	0.164905	-88.1433	0	0	926
1	927	0.000490558	-0.0818457	2.65294	0.133975	-2.28297	0.435308	-87.7093	0	0	0.00217205	-0.00382233	0.601452	-87.0916	0	0	0.164905	-88.1433	0	0	927
