-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-36	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-35	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-34	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-33	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-25	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-32	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
-24	-31	53
