-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3729	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3457	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.3185	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.2912	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.264	0.966064
-1.75121	73.2368	0.966064
-1.75121	73.2368	0.966064
-1.75121	73.2368	0.966064
-1.75121	73.2368	0.966064
-1.75121	73.2368	0.966064
-1.75121	73.2368	0.966064
-1.75121	73.2368	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.2096	0.966064
-1.75121	73.1824	0.966064
-1.75121	73.1824	0.966064
-1.75121	73.1824	0.966064
-1.75121	73.1824	0.966064
-1.75121	73.1824	0.966064
-1.75121	73.1824	0.966064
-1.75121	73.1824	0.966064
-1.75121	73.1552	0.966064
-1.75121	73.1552	0.966064
-1.75121	73.1552	0.966064
-1.75121	73.1552	0.966064
-1.75121	73.1552	0.966064
-1.75121	73.1552	0.966064
-1.75121	73.128	0.966064
-1.75121	73.128	0.966064
-1.75121	73.128	0.966064
-1.75121	73.128	0.966064
-1.75121	73.128	0.966064
-1.75121	73.1008	0.966064
-1.75121	73.1008	0.966064
-1.75121	73.1008	0.966064
-1.75121	73.1008	0.966064
-1.75121	73.1008	0.966064
-1.75121	73.1008	0.966064
-1.75121	73.0736	0.966064
-1.75121	73.0736	0.966064
-1.75121	73.0736	0.966064
-1.75121	73.0736	0.966064
-1.75121	73.0464	0.966064
-1.75121	73.0464	0.966064
-1.75121	73.0464	0.966064
-1.75121	73.0464	0.966064
-1.75121	73.0464	0.966064
-1.75121	73.0192	0.966064
-1.75121	73.0192	0.966064
-1.75121	73.0192	0.966064
-1.75121	72.992	0.966064
-1.75121	72.992	0.966064
-1.75121	72.992	0.966064
-1.75121	72.992	0.966064
-1.75121	72.992	0.966064
-1.75121	72.992	0.966064
-1.75121	72.9648	0.966064
-1.75121	72.9648	0.966064
-1.75121	72.9648	0.966064
-1.75121	72.9648	0.966064
-1.75121	72.9376	0.966064
-1.75121	72.9376	0.966064
-1.75121	72.9376	0.966064
-1.75121	72.9104	0.966064
-1.75121	72.9104	0.966064
-1.75121	72.9104	0.966064
-1.75121	72.8832	0.966064
-1.75121	72.8832	0.966064
-1.75121	72.8832	0.966064
-1.75121	72.8832	0.966064
-1.75121	72.8832	0.966064
-1.75121	72.856	0.966064
-1.75121	72.856	0.966064
-1.75121	72.856	0.966064
-1.75121	72.8288	0.966064
-1.75121	72.8288	0.966064
-1.75121	72.8288	0.966064
-1.75121	72.8016	0.966064
-1.75121	72.8016	0.966064
-1.75121	72.8016	0.966064
-1.75121	72.7744	0.966064
-1.75121	72.7744	0.966064
-1.75121	72.7744	0.966064
-1.75121	72.7744	0.966064
-1.75121	72.7472	0.966064
-1.75121	72.7472	0.966064
-1.75121	72.7472	0.966064
-1.75121	72.72	0.966064
-1.75121	72.72	0.966064
-1.75121	72.72	0.966064
-1.75121	72.6928	0.966064
-1.75121	72.6928	0.966064
-1.75121	72.6928	0.966064
-1.75121	72.6656	0.966064
-1.75121	72.6656	0.966064
-1.75121	72.6656	0.966064
-1.75121	72.6384	0.966064
-1.75121	72.6384	0.966064
-1.75121	72.6384	0.966064
-1.75121	72.6384	0.966064
-1.75121	72.6384	0.966064
-1.75121	72.6112	0.966064
-1.75121	72.6112	0.966064
-1.75121	72.6112	0.966064
-1.75121	72.584	0.966064
-1.75121	72.5568	0.966064
-1.75121	72.5568	0.966064
-1.75121	72.5568	0.966064
-1.75121	72.5568	0.966064
-1.75121	72.5568	0.966064
-1.75121	72.5296	0.966064
-1.75121	72.5296	0.966064
-1.75121	72.5296	0.966064
-1.75121	72.5024	0.966064
-1.75121	72.5024	0.966064
-1.75121	72.5024	0.966064
-1.75121	72.4752	0.966064
-1.75121	72.4752	0.966064
-1.75121	72.4752	0.966064
-1.75121	72.448	0.966064
-1.75121	72.448	0.966064
-1.75121	72.448	0.966064
-1.75121	72.4208	0.966064
-1.75121	72.4208	0.966064
-1.75121	72.4208	0.966064
-1.75121	72.4208	0.966064
-1.75121	72.3936	0.966064
-1.75121	72.3936	0.966064
-1.75121	72.3936	0.966064
-1.75121	72.3664	0.966064
-1.75121	72.3664	0.966064
-1.75121	72.3664	0.966064
-1.75121	72.3392	0.966064
-1.75121	72.3392	0.966064
-1.75121	72.3392	0.966064
-1.75121	72.3392	0.966064
-1.75121	72.3392	0.966064
-1.75121	72.312	0.966064
-1.75121	72.312	0.966064
-1.75121	72.312	0.966064
-1.75121	72.2848	0.966064
-1.75121	72.2848	0.966064
-1.75121	72.2848	0.966064
-1.75121	72.2848	0.966064
-1.75121	72.2576	0.966064
-1.75121	72.2576	0.966064
-1.75121	72.2304	0.966064
-1.75121	72.2304	0.966064
-1.75121	72.2304	0.966064
-1.75121	72.2304	0.966064
-1.75121	72.2032	0.966064
-1.75121	72.2032	0.966064
-1.75121	72.2032	0.966064
-1.75121	72.176	0.966064
-1.75121	72.176	0.966064
-1.75121	72.176	0.966064
-1.75121	72.1488	0.966064
-1.75121	72.1488	0.966064
-1.75121	72.1488	0.966064
-1.75121	72.1216	0.966064
-1.75121	72.1216	0.966064
-1.75121	72.1216	0.966064
-1.75121	72.0944	0.966064
-1.75121	72.0944	0.966064
-1.75121	72.0944	0.966064
-1.75121	72.0944	0.966064
-1.75121	72.0944	0.966064
-1.75121	72.0672	0.966064
-1.75121	72.0672	0.966064
-1.75121	72.0672	0.966064
-1.75121	72.04	0.966064
-1.75121	72.0128	0.966064
-1.75121	72.0128	0.966064
-1.75121	72.0128	0.966064
-1.75121	72.0128	0.966064
-1.75121	72.0128	0.966064
-1.75121	71.9856	0.966064
-1.75121	71.9856	0.966064
-1.75121	71.9856	0.966064
-1.75121	71.9856	0.966064
-1.75121	71.9584	0.966064
-1.75121	71.9584	0.966064
-1.75121	71.9584	0.966064
-1.75121	71.9312	0.966064
-1.75121	71.9312	0.966064
-1.75121	71.904	0.966064
-1.75121	71.904	0.966064
-1.75121	71.904	0.966064
-1.75121	71.904	0.966064
-1.75121	71.8768	0.966064
-1.75121	71.8768	0.966064
-1.75121	71.8768	0.966064
-1.75121	71.8496	0.966064
-1.75121	71.8496	0.966064
-1.75121	71.8496	0.966064
-1.75121	71.8224	0.966064
-1.75121	71.8224	0.966064
-1.75121	71.7952	0.966064
-1.75121	71.7952	0.966064
-1.75121	71.7952	0.966064
-1.75121	71.7952	0.966064
-1.75121	71.7681	0.966064
-1.75121	71.7681	0.966064
-1.75121	71.7681	0.966064
-1.75121	71.7409	0.966064
-1.75121	71.7409	0.966064
-1.75121	71.7137	0.966064
-1.75121	71.7137	0.966064
-1.75121	71.7137	0.966064
-1.75121	71.6865	0.966064
-1.75121	71.6865	0.966064
-1.75121	71.6865	0.966064
-1.75121	71.6865	0.966064
-1.75121	71.6593	0.966064
-1.75121	71.6593	0.966064
-1.75121	71.6593	0.966064
-1.75121	71.6321	0.966064
-1.75121	71.6321	0.966064
-1.75121	71.6049	0.966064
-1.75121	71.5777	0.966064
-1.75121	71.5777	0.966064
-1.75121	71.5777	0.966064
-1.75121	71.5505	0.966064
-1.75121	71.5505	0.966064
-1.75121	71.5505	0.966064
-1.75121	71.5233	0.966064
-1.75121	71.5233	0.966064
-1.75121	71.5233	0.966064
-1.75121	71.469	0.966064
-1.75121	71.469	0.966064
-1.75121	71.469	0.966064
-1.75121	71.4418	0.966064
-1.75121	71.4418	0.966064
-1.75121	71.4418	0.966064
-1.75121	71.4146	0.966064
-1.75121	71.4146	0.966064
-1.75121	71.4146	0.966064
-1.75121	71.3602	0.966064
-1.75121	71.3602	0.966064
-1.75121	71.3602	0.966064
-1.75121	71.333	0.966064
-1.75121	71.333	0.966064
-1.75121	71.333	0.966064
-1.75121	71.3058	0.966064
-1.75121	71.3058	0.966064
-1.75121	71.2786	0.966064
-1.75121	71.2515	0.966064
-1.75121	71.2515	0.966064
-1.75121	71.2515	0.966064
-1.75121	71.1971	0.966064
-1.75121	71.1971	0.966064
-1.75121	71.1971	0.966064
-1.75121	71.1427	0.966064
-1.75121	71.1427	0.966064
-1.75121	71.1427	0.966064
-1.75121	71.1155	0.966064
-1.75121	71.1155	0.966064
-1.75121	71.0883	0.966064
-1.75121	71.0612	0.966064
-1.75121	71.0612	0.966064
-1.75121	71.034	0.966064
-1.75121	71.0068	0.966064
-1.75121	71.0068	0.966064
-1.75121	71.0068	0.966064
-1.75121	70.9524	0.966064
-1.75121	70.9524	0.966064
-1.75121	70.9253	0.966064
-1.75121	70.8981	0.966064
-1.75121	70.8981	0.966064
-1.75121	70.8981	0.966064
-1.75121	70.8437	0.966064
-1.75121	70.8437	0.966064
-1.75121	70.8165	0.966064
-1.75121	70.7894	0.966064
-1.75121	70.7894	0.966064
-1.75121	70.7622	0.966064
-1.75121	70.735	0.966064
-1.75121	70.735	0.966064
-1.75121	70.7078	0.966064
-1.75121	70.6807	0.966064
-1.75121	70.6807	0.966064
-1.75121	70.6535	0.966064
-1.75121	70.5991	0.966064
-1.75121	70.5991	0.966064
-1.75121	70.572	0.966064
-1.75121	70.5448	0.966064
-1.75121	70.5448	0.966064
-1.75121	70.5176	0.966064
-1.75121	70.4633	0.966064
-1.75121	70.4633	0.966064
-1.75121	70.4361	0.966064
-1.75121	70.3818	0.966064
-1.75121	70.3818	0.966064
-1.75121	70.3818	0.966064
-1.75121	70.3274	0.966064
-1.75121	70.3274	0.966064
-1.75121	70.3003	0.966064
-1.75121	70.2459	0.966064
-1.75121	70.2459	0.966064
-1.75121	70.2188	0.966064
-1.75121	70.1644	0.966064
-1.75121	70.1644	0.966064
-1.75121	70.1373	0.966064
-1.75121	70.0829	0.966064
-1.75121	70.0829	0.966064
-1.75121	70.0558	0.966064
-1.75121	70.0014	0.966064
-1.75121	70.0014	0.966064
-1.75121	69.9743	0.966064
-1.75121	69.92	0.966064
-1.75121	69.92	0.966064
-1.75121	69.8928	0.966064
-1.75121	69.8113	0.966064
-1.75121	69.8113	0.966064
-1.75121	69.7842	0.966064
-1.75121	69.7299	0.966064
-1.75121	69.7299	0.966064
-1.75121	69.6756	0.966064
-1.75121	69.6212	0.966064
-1.75121	69.6212	0.966064
-1.75121	69.5941	0.966064
-1.75121	69.5126	0.966064
-1.75121	69.5126	0.966064
-1.75121	69.4855	0.966064
-1.75121	69.4041	0.966064
-1.75121	69.4041	0.966064
-1.75121	69.3769	0.966064
-1.75121	69.2955	0.966064
-1.75121	69.2955	0.966064
-1.75121	69.2412	0.966064
-1.75121	69.1869	0.966064
-1.75121	69.1869	0.966064
-1.75121	69.1326	0.966064
